Date,Open,High,Low,Close
5377,108.86,109.15,108.46,114.73
5378,109.07,109.36,108.52,115.21
5379,108.74,109.51,108.47,114.61
5382,109.32,109.74,109.12,114.83
5383,109.45,109.84,109.18,115.84
5384,109.6,110.08,108.86,115.57
5385,108.98,109.11,108.01,115.76
5386,108.39,109.9,108.37,116.28
5389,109.73,109.85,108.65,116.66
5390,108.73,109.23,107.82,116.91
5391,108.14,108.74,107.75,118.17
5392,108.13,108.31,107.53,118.25
5393,107.81,108.15,107.62,117.71
5396,107.48,107.57,106.75,118.3
5397,106.98,107.31,106.67,117.89
5398,107.13,107.49,105.2,117.56
5399,106.06,106.46,105.5,117.86
5400,106.28,106.94,106.13,118.66
5403,107.06,107.39,106.78,118.26
5404,106.96,107.11,106.25,119.2
5405,107.08,107.37,106.79,119.81
5406,107.19,108.35,107.1,119.81
5407,108.29,108.29,107.78,121.4
5410,108.18,108.21,107.6,120.52
5411,107.84,108.18,107.69,119.53
5412,108.1,108.96,107.94,117.92
5413,108.8,109.46,108.75,118.83
5414,109.35,112.47,109.17,118.64
5417,112.95,114.21,112.57,117.81
5418,113.78,113.82,113.18,116.49
5419,113.43,114.84,113.42,118.86
5420,114.73,115.5,114.06,118.92
5421,115.21,115.53,114.25,119.52
5424,114.49,114.9,113.86,120.06
5425,114.83,116.1,114.64,120.71
5426,115.82,115.88,114.88,120.45
5427,115.57,115.87,115.37,120.39
5428,115.76,116.82,115.72,120.66
5431,116.59,117.05,115.45,119.43
5432,116.65,117.04,116.34,119.81
5433,116.91,118.19,116.81,120.47
5434,118.15,118.97,117.74,119.29
5435,118.25,118.36,117.35,118.58
5438,117.85,118.46,117.56,119.32
5439,118.26,118.56,117.68,119.77
5440,117.9,117.91,117.42,118.56
5441,117.58,117.97,117.22,118.36
5442,117.86,118.75,117.82,117.89
5445,118.82,119.11,117.85,117.22
5446,118.27,119.27,118.21,116.17
5447,119.2,119.84,119.12,117.62
5448,119.81,120.23,119.32,117.64
5449,119.81,121.67,119.69,118.66
5452,121.79,121.8,120.19,117.91
5453,120.53,120.98,117.93,118.61
5454,119.53,119.89,117.7,117.8
5455,117.92,119.54,117.43,118.4
5456,118.83,119.18,118.04,117.73
5459,118.22,119.04,117.55,117.47
5460,117.81,117.95,115.55,118.32
5461,116.49,118.88,116.43,117.41
5462,118.86,119.29,118.24,117.67
5463,118.95,119.6,118.81,117.54
5466,119.54,120.08,119.31,117.3
5467,120.08,120.82,120.05,117.48
5468,120.73,120.75,120.28,118.84
5470,120.27,120.45,120.16,118.62
5473,120.38,120.73,120.17,119.41
5474,120.66,120.68,118.86,120.29
5475,119.43,119.95,119.25,119.13
5477,119.83,120.73,119.78,118.75
5480,120.53,120.62,119.25,118.49
5481,119.29,119.5,118.05,119.18
5482,118.56,119.64,118.52,118.7
5483,119.32,119.96,119.19,119.02
5484,119.76,119.87,118.43,119.06
5487,118.24,119.3,118.1,118.81
5488,118.36,118.85,117.56,118.96
5489,117.89,117.92,116.1,118.81
5490,117.24,117.92,115.88,119.36
5491,116.18,117.75,115.84,119.59
5494,117.41,117.77,116.92,120.17
5495,117.64,118.85,117.63,119.65
5496,118.66,118.74,117.17,119.69
5497,117.91,118.68,117.23,120.08
5498,118.61,118.8,117.53,120.69
5501,117.63,118.48,117.25,121.24
5502,118.4,118.64,117.32,121.1
5503,117.73,118.24,117.24,121.4
5504,117.47,118.47,117.37,121.32
5505,118.32,118.44,117.28,121.42
5508,117.11,117.85,117.02,121.34
5509,117.66,117.72,116.86,121.33
5510,117.54,117.98,117.05,120.28
5511,117.3,117.58,117.01,120.83
5512,117.48,119.2,117.16,120.08
5515,119.04,119.05,118.32,119.63
5516,118.61,119.59,118.38,119.73
5517,119.41,120.46,119.27,119.47
5518,120.28,120.35,118.49,119.22
5519,119.13,119.18,118.4,119.15
5522,118.61,118.75,118.26,120.12
5523,118.48,119.4,118.22,120.082
5524,119.18,119.39,118.53,119.68
5525,118.7,119.16,118.42,119.75
5526,119.02,119.17,118.28,118.96
5529,119.05,119.33,118.72,119.5
5530,118.82,119.82,118.75,120.32
5531,118.96,119.05,118.61,120.17
5532,118.82,119.48,118.66,120.58
5533,119.35,119.78,119.1,120.2
5536,119.67,120.17,119.65,120.14
5537,120.17,120.24,119.36,119.37
5538,119.66,119.8,119.46,119.12
5539,119.69,120.37,119.61,119
5540,120.07,121.26,119.89,118.83
5543,120.68,121.39,120.6,119.26
5544,121.24,122,120.91,119.69
5545,121.1,121.6,120.86,119.93
5546,121.4,121.65,120.66,119.59
5547,121.32,121.55,121.12,118.88
5550,121.35,121.44,121.08,119.1
5551,121.34,121.49,121.1,118.85
5552,121.33,121.38,119.31,119.11
5553,120.28,121.03,119.67,119.43
5554,120.83,121.19,119.9,120.18
5557,120.04,120.17,119.58,120.14
5558,119.63,119.99,119.23,119.86
5559,119.74,119.83,119.24,119.46
5560,119.47,119.58,118.33,119.7
5561,119.22,119.49,118.94,119.72
5564,119.18,120.23,119.12,120.13
5565,120.112,120.364,119.784,119.84
5566,120.08,120.33,119.42,119.18
5567,119.68,119.89,119.46,119.19
5568,119.74,119.93,118.72,119.33
5571,118.87,119.68,118.8,119.99
5572,119.5,120.45,119.44,120.64
5573,120.32,120.35,119.65,121.29
5574,120.17,120.74,119.86,121.08
5575,120.58,120.63,120.06,121.56
5578,120.27,120.85,119.78,121.55
5579,120.12,120.18,119.08,123.05
5580,119.37,119.75,118.79,123.71
5581,119.12,119.47,118.8,123.94
5582,119.01,119.26,118.57,124.11
5585,118.94,119.44,118.54,124.77
5586,119.26,119.83,119.18,124.09
5587,119.69,119.96,119.35,124.28
5588,119.93,120.09,119.43,124.46
5589,119.59,119.66,118.83,125.65
5592,118.89,119.43,118.78,124.6
5593,119.11,119.2,118.78,124.34
5594,118.85,119.36,118.61,122.76
5595,119.11,119.89,118.54,123.5
5596,119.42,120.29,119.41,123.4
5599,120.23,120.27,120,123.41
5600,120.15,120.51,119.74,123.38
5601,119.86,120.05,119.22,123.43
5602,119.46,119.86,119.06,122.95
5603,119.7,120.23,119.6,122.71
5606,119.76,120.16,119.72,123.36
5607,120.13,120.28,119.78,123.92
5608,119.84,119.97,119.04,123.91
5609,119.18,119.34,118.89,123.66
5610,119.19,119.93,119.16,123.8
5613,119.39,120.04,119.34,122.56
5614,119.99,120.74,119.83,122.403
5615,120.65,121.48,120.59,123.18
5616,121.29,121.31,120.85,123.06
5617,121.08,121.57,120.64,122.77
5620,121.57,121.78,121.45,122.57
5621,121.55,123.32,121.54,122.47
5622,123.06,124.07,122.78,120.63
5623,123.72,124.46,123.5,121.52
5624,123.95,124.19,123.61,122.8
5627,124.17,124.92,123.88,123.46
5628,124.77,125.05,123.76,123.38
5629,124.09,124.68,123.8,123.77
5630,124.28,124.68,123.79,124.14
5631,124.46,125.85,124.36,124.07
5634,125.58,125.68,124.31,124.31
5635,124.57,124.74,123.86,123.88
5636,124.34,124.62,122.46,123.94
5637,122.76,124.12,122.72,123.93
5638,123.5,123.82,123.14,123.81
5641,123.23,123.66,123.22,123.25
5642,123.41,123.79,123.3,123.6
5643,123.38,124.45,123.21,123.98
5644,123.43,123.6,122.49,124.21
5645,122.95,123.22,122.56,123.95
5648,122.93,123.42,122.56,124
5649,123.36,124.18,123.35,124.37
5650,123.92,124.38,123.72,124.88
5651,123.91,123.95,123.33,124.71
5652,123.65,123.99,123.23,124.22
5655,122.72,123.19,122.11,124.58
5656,122.548,122.725,121.948,125.12
5657,122.4,123.24,122.36,124.2
5658,123.18,123.73,122.96,124.41
5659,123.07,123.18,122.6,124.29
5662,122,122.93,121.89,124.42
5663,122.57,122.87,122.01,124.38
5664,122.46,122.56,120.42,123.89
5665,120.6,121.58,120.47,123.41
5666,121.49,122.88,121.49,122.13
5669,122.56,123.54,122.42,118.63
5670,123.46,123.73,122.94,118.92
5671,123.38,123.97,123.27,120.23
5672,123.78,124.18,123.74,121.15
5673,124.14,124.23,123.92,121.44
5676,124.14,124.38,124.08,121.25
5677,124.31,124.48,123.77,119.39
5678,123.88,124.15,123.57,120.35
5679,123.94,124.18,123.68,120.1
5680,123.92,124.1,123.6,119.07
5683,123.74,123.84,123.01,119.27
5684,123.25,123.79,123.08,119.9
5685,123.6,124.02,123.33,120.37
5686,123.99,124.58,123.88,120.69
5687,124.2,124.38,123.52,120.56
5690,123.93,124.27,123.86,120.23
5691,124,124.4,123.8,120.41
5692,124.37,125.01,124.02,120.59
5693,124.88,124.96,124.55,120.2
5694,124.71,125.07,124.11,119.97
5697,124.22,124.78,124.22,120.57
5698,124.58,125.21,124.53,120.14
5699,125.12,125.28,123.8,120.22
5700,124.2,124.63,124.07,120.26
5701,124.41,124.53,124.06,120.58
5704,124.26,124.57,124.23,119.94
5705,124.42,124.51,124.18,119.79
5706,124.38,124.47,123.71,119.877
5707,123.89,124.15,123.34,119.89
5708,123.41,123.5,121.82,120.05
5711,121.98,122.03,116.35,120.48
5712,118.63,120.39,118.26,120.23
5713,118.91,120.27,118.46,119.99
5714,120.23,121.4,119.8,119.92
5715,121.15,121.55,120.66,120.24
5718,121.59,121.59,120.88,120.05
5719,121.24,121.24,119.23,119.76
5720,119.39,120.45,119.38,118.76
5721,120.36,120.7,119.65,118.88
5722,120.1,120.19,118.63,119.5
5725,118.98,119.59,118.81,119.47
5726,119.27,120.22,118.86,119.87
5727,119.9,121.2,119.88,119.94
5728,120.39,121.32,119.98,120.7
5729,120.69,120.97,120.36,121.42
5732,120.54,120.84,119.85,121.04
5733,120.23,120.63,119.4,120.44
5734,120.41,120.73,120.11,121.09
5735,120.59,120.99,119.8,120.96
5736,120.2,120.39,119.06,120.656
5739,120.13,120.66,119.73,120.75
5740,120.57,120.58,119.7,121.08
5741,120.14,120.55,119.63,121.52
5742,120.21,120.39,119.23,121.7
5743,120.26,121.23,120.03,123.19
5746,120.51,120.59,119.7,123.07
5747,119.94,120.16,119.25,123.21
5748,119.786,120.348,119.565,122.81
5749,119.88,120.28,119.5,122.64
5750,119.9,120.4,118.69,122.65
5753,120.02,120.55,119.87,123.25
5754,120.48,120.57,120.11,123.42
5755,120.23,120.36,119.75,123.58
5756,119.99,120.11,119.63,122.95
5757,119.91,120.35,119.84,122.91
5760,120.21,120.27,119.9,122.88
5761,120.05,120.08,119.55,122.52
5762,119.77,119.78,118.64,122.7
5763,118.76,119.16,118.07,122.63
5764,118.88,119.66,118.83,122.86
5767,119.33,119.62,119.14,123.151
5768,119.47,119.96,119.41,122.908
5769,119.87,120.09,119.76,123.273
5770,119.94,120.77,119.62,122.654
5771,120.7,121.47,120.23,123.17
5774,121.39,121.43,120.63,123.37
5775,121.03,121.08,120.17,122.9
5776,120.44,121.26,120.25,121.65
5777,121.09,121.18,120.6,121.66
5778,120.956,121.484,120.282,120.874
5781,120.48,120.81,120.26,120.91
5782,120.75,121.23,120.6,121.68
5783,121.08,121.71,121.01,122.325
5784,121.52,122,121.39,122.524
5785,121.7,123.27,121.63,121.254
5788,123.32,123.6,122.98,121.239
5789,123.08,123.44,123.03,121.035
5790,123.21,123.23,122.74,120.924
5791,122.8,123.07,122.56,120.279
5792,122.64,122.99,122.45,120.369
5795,122.37,123.28,122.23,120.497
5796,123.27,123.49,123.19,120.515
5797,123.42,123.75,123.22,120.191
5798,123.58,123.59,122.62,119.316
5799,122.95,123.05,122.73,119.122
5802,122.88,123.26,122.79,118.473
5803,122.89,122.96,122.31,117.604
5804,122.52,122.93,122.26,117.491
5805,122.7,122.72,122.51,117.724
5806,122.63,122.88,122.31,117.739
5809,122.768,123.339,122.688,117.637
5810,123.15,123.276,122.645,118.149
5811,122.909,123.669,122.828,116.978
5812,123.287,123.561,122.3,117.397
5813,122.65,123.37,122.48,117.62
5816,123.21,123.48,123.15,116.982
5817,123.38,123.39,122.72,117.786
5818,122.9,123.05,121.08,118.806
5819,121.637,121.863,121.247,118.342
5820,121.659,122.232,120.587,118.448
5823,121.08,121.36,120.35,118.597
5824,120.91,121.79,120.58,118.8
5825,121.673,122.43,121.392,121.07
5826,122.334,122.875,122.223,121.019
5827,122.525,123.533,121.062,119.75
5830,121.328,121.506,120.868,118.065
5831,121.24,121.307,120.728,116.88
5832,121.035,121.135,120.816,116.973
5833,120.924,120.981,120.252,115.49
5837,120.276,120.631,120.177,115.112
5838,120.367,120.514,120.238,113.518
5839,120.5,120.656,120.354,112.561
5840,120.514,120.583,120.006,113.298
5844,120.295,120.466,118.706,114.455
5845,119.316,119.693,118.801,114.224
5846,119.123,119.165,118.253,114.105
5847,118.47,118.749,117.331,113.329
5848,117.602,118.829,117.453,112.634
5851,116.826,118.019,116.819,112.924
5852,117.712,118.052,117.233,111.984
5853,117.74,118.377,117.606,112.051
5854,117.639,118.281,117.298,112.909
5855,118.147,118.272,116.511,113.943
5858,116.908,117.44,116.868,112.37
5859,117.401,118.11,117.236,114.049
5860,117.618,117.678,115.981,113.609
5861,116.982,117.855,116.47,113.73
5862,117.781,118.873,117.553,113.956
5865,118.74,118.857,118.178,113.364
5866,118.343,118.618,117.674,112.685
5867,118.443,119.073,118.047,113.303
5868,118.597,118.993,118.417,113.154
5869,118.797,121.688,118.526,113.811
5872,121.391,121.486,120.682,113.796
5873,121.02,121.021,119.696,113.192
5874,119.747,120.046,117.056,112.762
5875,118.063,118.237,116.529,111.405
5876,116.873,117.419,116.353,111.543
5879,116.936,117.526,115.2,112.125
5880,115.489,115.734,114.236,112.318
5881,115.108,115.259,113.123,112.388
5882,113.518,113.558,110.994,112.791
5883,112.559,113.536,111.686,113.399
5886,113.54,114.729,113.276,112.705
5887,114.455,114.876,113.605,112.45
5888,114.232,114.504,113.377,112.542
5889,114.106,114.317,113.144,111.654
5890,113.323,113.379,112.314,111.317
5893,112.591,113.387,112.434,110.34
5894,112.925,113.055,111.781,109.742
5895,111.988,112.264,111.056,108.264
5896,112.049,113.025,111.899,108.168
5897,112.903,113.988,112.563,107.968
5900,113.694,113.855,112.21,108.618
5901,112.334,114.182,112.164,109.275
5902,114.046,114.554,113.222,109.418
5903,113.609,114.269,113.3,108.727
5904,113.728,114.253,113.141,108.857
5907,113.866,113.887,113.231,109.269
5908,113.355,113.521,112.423,109.741
5909,112.675,113.454,112.233,109.428
5910,113.313,114.442,112.622,111.624
5911,113.158,113.919,112.762,111.238
5914,113.699,114.006,113.509,111.297
5915,113.792,114.062,112.649,111.45
5916,113.195,113.816,112.333,108.112
5917,112.761,112.959,110.673,106.476
5918,111.405,111.756,110.824,106.413
5921,111.527,112.158,111.223,106.946
5922,112.124,112.49,111.382,107.034
5923,112.318,112.906,112.143,107.274
5924,112.388,112.993,112.301,107.143
5928,113.329,113.688,113.152,108.493
5929,113.398,113.8,112.614,109.348
5930,112.705,112.806,112.023,108.465
5931,112.45,112.655,112.113,109.043
5932,112.542,112.58,111.598,108.646
5935,111.577,111.799,111.098,109.064
5936,111.318,111.335,109.946,109.128
5937,110.338,110.643,109.346,110.186
5938,109.743,109.898,107.672,109.96
5939,108.271,109.099,108.159,110.156
5942,108.094,108.435,107.644,109.227
5943,107.973,108.786,107.877,109.983
5944,108.618,109.405,108.513,110.181
5945,109.275,109.547,108.904,109.754
5946,109.418,109.733,108.605,110.421
5949,108.173,108.988,107.841,111.143
5950,108.856,109.486,108.792,110.738
5951,109.269,109.878,108.765,109.473
5952,109.739,109.899,109.327,108.848
5953,109.434,111.806,109.268,106.638
5956,111.793,111.804,110.847,107.537
5957,111.23,111.473,110.673,107.332
5958,111.296,111.75,111.033,106.888
5959,111.455,111.883,107.884,106.965
5960,108.113,108.2,106.282,106.775
5963,106.333,106.817,106.154,106.13
5964,106.412,107.451,105.551,106.018
5965,106.914,107.354,106.253,106.002
5966,107.034,107.479,106.81,104.322
5967,107.274,107.417,106.455,104.187
5970,107.206,108.6,107.169,103.974
5971,108.491,109.377,108.276,104.777
5972,109.347,109.347,108.373,104.813
5973,108.464,109.394,108.23,106.586
5974,109.044,109.533,108.516,102.268
5977,108.668,109.094,108.47,101.906
5978,109.065,109.649,108.848,102.714
5979,109.129,110.255,108.733,102.902
5980,110.185,110.383,109.702,103.301
5981,109.956,110.588,109.852,102.57
5984,110.141,110.242,109.112,102.536
5985,109.224,110.131,109.171,101.738
5986,109.976,110.448,109.867,101.385
5987,110.176,110.231,109.419,100.77
5988,109.753,110.449,109.479,100.47
5991,110.414,111.442,110.402,102.782
5992,111.139,111.348,110.504,104.755
5993,110.735,110.826,109.058,104.377
5994,109.461,109.583,108.526,105.353
5995,108.848,109.136,106.556,105.49
5998,106.511,107.655,106.441,106.135
5999,107.537,107.904,107.155,106.165
6000,107.327,107.384,106.6,107.218
6001,106.916,107.175,106.266,106.196
6002,106.975,107.262,106.558,106.159
6005,106.816,106.841,105.741,105.834
6006,106.124,106.413,105.633,104.742
6007,106.019,106.389,105.504,105.301
6008,106,106,103.552,105.286
6009,104.324,104.822,104.102,102.048
6012,104.734,104.844,103.782,102.368
6013,103.978,105.058,103.597,100.921
6014,104.778,104.977,104.321,101.266
6015,104.813,106.809,104.129,101.173
6016,106.578,106.589,99.101,101.777
6019,101.854,102.477,101.431,102.417
6020,101.909,102.842,101.577,101.855
6021,102.714,103.016,102.182,101.184
6022,102.902,103.393,102.391,101.929
6023,103.289,103.305,102.444,101.275
6026,102.664,102.805,102.429,101.27
6027,102.537,102.588,101.455,100.271
6028,101.732,101.735,100.209,100.227
6029,101.386,101.403,100.599,99.939
6030,100.773,101.269,100.001,100.143
6033,100.61,102.894,100.541,100.329
6034,102.771,104.984,102.453,100.194
6035,104.756,104.878,103.933,100.465
6036,104.371,105.938,104.002,100.54
6037,105.365,106.31,105.055,101.843
6040,105.46,106.264,105.274,101.895
6041,106.117,106.534,105.65,102.977
6042,106.157,107.443,105.835,103.36
6043,107.21,107.489,105.43,103.233
6044,106.191,106.394,105.569,104.029
6047,106.195,106.724,105.743,103.431
6048,105.837,105.89,103.994,102.095
6049,104.745,106.54,104.691,101.718
6050,105.301,105.505,104.508,102.392
6051,105.288,105.546,101.977,102.683
6054,102.2,102.684,102.118,101.926
6055,102.361,102.824,100.683,102.547
6056,100.92,101.57,100.752,102.352
6057,101.266,101.668,100.865,102.049
6058,101.173,102.059,100.876,102.32
6061,101.93,102.653,101.893,101.852
6062,102.413,102.529,101.792,101.734
6063,101.855,101.957,100.969,100.435
6064,101.184,102.055,101.027,100.793
6065,101.929,102.274,100.851,101.034
6068,101.242,101.453,100.872,100.309
6069,101.272,101.289,99.545,100.41
6070,100.273,101.166,100.053,100.733
6071,100.225,100.481,99.648,101.099
6072,99.939,100.456,99.908,101.407
6075,100.664,100.931,100.225,101.643
6076,100.32,100.392,99.948,102.897
6077,100.194,100.611,100.103,103.529
6078,100.463,100.618,100.306,103.992
6079,100.541,101.943,100.077,102.914
6082,101.936,102.391,101.84,103.648
6083,101.895,103.136,101.756,103.563
6084,102.977,103.529,102.865,104.233
6085,103.359,103.999,103.063,103.663
6086,103.231,104.321,102.821,104.224
6089,104.062,104.119,103.157,103.895
6090,103.434,103.806,101.938,103.874
6091,102.095,102.124,101.207,103.392
6092,101.72,102.597,101.418,103.971
6093,102.399,103.054,101.979,103.83
6096,102.574,102.667,101.577,104.234
6097,101.934,102.748,101.437,104.217
6098,102.554,103.349,102.254,104.481
6099,102.358,102.75,101.942,105.255
6100,102.049,102.464,101.775,104.714
6103,102.259,102.419,101.584,104.852
6104,101.854,102.063,101.546,103.997
6105,101.738,102.784,100.302,103.346
6106,100.435,100.931,100.103,102.952
6107,100.792,101.244,100.679,103.106
6110,101.02,101.079,100.25,104.528
6111,100.31,100.989,100.1,105.128
6112,100.401,100.819,100.266,105.655
6113,100.73,101.841,100.702,106.791
6114,101.099,101.768,100.749,106.781
6117,101.331,101.657,101.214,108.293
6118,101.636,102.969,101.609,109.045
6119,102.898,103.668,102.673,108.879
6120,103.529,104.159,103.35,110.219
6121,103.988,104.001,102.865,110.823
6124,103.125,103.785,102.816,110.804
6125,103.644,104.072,103.189,111.12
6126,103.561,104.483,103.28,112.477
6127,104.242,104.633,103.341,113.312
6128,103.665,104.473,103.612,113.086
6131,104.346,104.37,103.793,111.829
6132,103.906,104.199,103.684,112.515
6133,103.888,103.949,103.176,114.379
6134,103.392,104.105,103.346,114.18
6135,103.986,104.203,103.525,113.562
6138,103.85,104.317,103.724,113.812
6139,104.235,104.874,104.121,114.028
6140,104.218,104.619,104.027,113.639
6141,104.483,105.35,104.302,114.13
6142,105.255,105.527,104.475,115.249
6145,104.62,105.232,104.529,114.847
6146,104.853,105.112,103.803,115.246
6147,103.998,104.166,103.03,117.233
6148,103.347,103.443,102.553,118.26
6149,102.913,103.355,102.844,117.907
6152,103.864,104.631,103.842,117.089
6153,104.535,105.24,104.303,117.881
6154,105.117,105.888,101.166,117.475
6155,105.656,106.947,104.98,117.549
6156,106.791,106.932,106.041,117.383
6159,106.825,108.541,106.741,117.46
6160,108.294,109.336,107.779,117.061
6161,109.042,109.756,108.802,116.556
6162,108.879,110.337,108.562,116.875
6163,110.21,110.918,109.806,117.316
6166,110.911,111.35,110.463,117.698
6167,110.812,111.355,110.275,117.273
6168,111.119,112.972,110.86,115.445
6169,112.528,113.528,112.417,116.996
6170,113.312,113.899,112.562,115.914
6173,112.876,112.974,111.363,115.833
6174,111.825,113.336,111.625,115.41
6175,112.516,114.535,112.07,114.69
6176,114.379,114.828,113.852,114.551
6177,114.179,114.191,113.333,114.084
6180,113.042,114.774,113.006,112.775
6181,113.812,114.187,113.504,114.554
6182,114.03,114.394,113.416,115.058
6183,113.639,114.373,113.141,114.498
6184,114.129,115.368,114.015,112.559
6187,115.455,116.125,114.743,113.864
6188,114.848,115.477,114.783,113.333
6189,115.252,117.384,114.773,114.549
6190,117.23,118.656,117.109,115.13
6191,118.236,118.422,117.494,113.738
6194,117.876,117.882,116.55,112.674
6195,117.106,118.243,116.991,113.287
6196,117.893,118.069,117.113,112.864
6197,117.478,117.877,117.278,112.694
6198,117.566,117.611,117.178,111.817
6202,117.122,117.616,117.112,112.315
6203,117.452,117.814,116.848,111.845
6204,117.062,117.156,116.237,113.315
6205,116.557,117.197,116.051,113.357
6208,116.882,117.661,116.882,113.765
6209,117.314,118.606,117.226,114.321
6210,117.696,118.188,117.061,114.31
6211,117.276,117.431,115.231,113.277
6212,115.445,117.177,115.075,112.891
6215,117.138,117.532,115.676,113.145
6216,115.921,116.343,115.202,113.706
6217,115.834,116.848,114.256,113.314
6218,115.407,115.416,113.771,112.741
6219,114.723,115.444,114.183,112.081
6222,114.421,114.463,113.691,112.742
6223,114.083,114.281,112.577,112.847
6224,112.793,114.755,112.645,113.771
6225,114.555,115.618,114.418,114.389
6226,115.055,115.376,114.224,113.904
6229,114.394,114.396,112.541,113.948
6230,112.558,113.893,112.528,113.992
6231,113.864,113.99,113.046,114.447
6232,113.341,114.853,113.055,115.092
6233,114.541,115.375,114.399,114.729
6236,114.894,114.955,113.459,114.942
6237,113.739,113.962,112.087,114.696
6238,112.674,113.954,112.657,113.451
6239,113.287,113.363,112.06,113.349
6240,112.866,113.454,112.326,112.684
6243,112.561,112.772,111.629,112.534
6244,111.803,112.511,111.604,111.495
6245,112.315,112.545,111.643,111.3
6246,111.847,113.351,111.843,111.028
6247,113.314,113.857,112.861,111.348
6250,113.646,114.169,113.455,110.639
6251,113.764,114.5,113.255,111.068
6252,114.321,114.957,113.884,111.011
6253,114.305,114.305,113.095,111.84
6254,113.29,113.501,112.621,111.319
6257,112.945,113.238,112.8,110.851
6258,113.145,113.776,113.145,110.704
6259,113.707,113.731,112.908,110.508
6260,113.312,113.457,112.555,110.849
6261,112.729,112.955,111.938,111.217
6264,112.23,112.838,111.925,110.861
6265,112.743,112.886,111.695,109.599
6266,112.847,114.044,112.779,108.99
6267,113.774,114.587,113.755,109.141
6268,114.388,114.749,113.902,108.6
6271,114.095,114.104,113.56,109.017
6272,113.947,114.151,113.734,108.444
6273,113.994,114.749,113.612,108.854
6274,114.448,115.094,114.367,109.289
6275,115.093,115.506,114.657,109.106
6278,114.877,114.954,114.486,109.79
6279,114.944,115.196,114.523,111.08
6280,114.697,114.884,113.18,111.104
6281,113.446,113.538,112.911,111.263
6282,113.347,113.493,112.567,111.478
6285,112.735,112.897,112.466,111.85
6286,112.534,112.866,111.436,112.018
6287,111.502,111.769,110.738,112.668
6288,111.295,111.579,110.631,112.539
6289,111.033,111.481,110.632,112.485
6292,110.941,110.993,110.116,113.272
6293,110.639,111.197,110.182,113.989
6294,111.068,111.314,110.723,114.287
6295,111.011,111.943,110.946,113.825
6296,111.848,112.193,111.246,113.272
6299,111.413,111.579,110.851,113.61
6300,110.852,110.898,110.272,113.108
6301,110.703,111.45,110.46,110.723
6302,110.513,111.13,110.294,111.572
6303,110.848,111.366,110.138,111.249
6306,111.085,111.577,110.808,111.295
6307,110.866,110.886,109.54,111.817
6308,109.61,109.861,108.918,111.566
6309,108.989,109.39,108.737,111.832
6310,109.14,109.232,108.553,111.259
6313,108.734,109.084,108.137,111.275
6314,109.017,109.222,108.323,110.853
6315,108.444,109.178,108.383,110.846
6316,108.852,109.48,108.723,111.37
6317,109.289,109.424,108.884,110.421
6320,110.271,110.345,109.663,110.51
6321,109.787,111.187,109.602,109.365
6322,111.08,111.777,110.877,109.79
6323,111.112,111.597,111.054,109.898
6324,111.265,111.715,111.074,110.234
6327,111.418,111.923,111.209,109.905
6328,111.829,112.304,111.783,110.078
6329,112.019,112.779,111.966,109.674
6330,112.667,113.043,112.323,110.888
6331,112.539,112.766,112.094,110.832
6334,112.877,113.297,112.399,111.568
6335,113.275,114.326,113.139,111.455
6336,113.977,114.356,113.637,111.405
6337,114.287,114.368,113.461,111.283
6338,113.825,113.954,113.204,111.26
6341,113.237,113.848,113.204,111.854
6342,113.604,113.774,112.933,112.281
6343,113.104,113.106,110.545,112.276
6344,110.718,111.721,110.24,112.125
6345,111.581,111.7,111.053,112.468
6348,111.18,111.609,110.961,113.398
6349,111.295,111.857,110.863,113.308
6350,111.817,112.122,111.483,113.197
6351,111.566,111.952,111.516,113.179
6352,111.834,111.849,110.88,113.895
6355,111.284,111.469,111.176,114.066
6356,111.276,111.301,110.668,113.97
6357,110.854,111.214,110.498,113.188
6358,110.838,111.481,110.716,113.288
6359,111.369,111.71,110.335,112.545
6362,110.458,110.724,110.321,112.631
6363,110.509,110.511,109.228,112.071
6364,109.359,109.882,109.119,111.88
6365,109.791,110.38,109.385,111.854
6366,109.857,110.809,109.817,111.099
6369,110.405,110.442,109.638,111.177
6370,109.919,110.27,109.827,111.873
6371,110.077,110.344,108.851,111.12
6372,109.672,110.978,109.273,111.328
6373,110.886,111.417,110.653,110.58
6376,110.834,111.6,110.794,110.253
6377,111.568,111.787,111.311,110.369
6378,111.456,111.73,111.07,110.739
6379,111.424,111.448,110.954,109.98
6380,111.287,111.427,111.162,110.687
6383,111.276,111.937,111.202,110.767
6384,111.855,112.463,111.468,110.32
6385,112.278,112.413,111.835,109.927
6386,112.289,112.927,111.823,109.145
6387,112.126,112.603,111.739,109.101
6390,112.224,113.47,112.198,109.617
6391,113.399,113.409,112.747,110.584
6392,113.309,113.685,112.83,110.118
6393,113.195,113.47,112.898,109.428
6394,113.179,114.181,113.106,109.138
6397,114.033,114.302,113.91,108.948
6398,114.066,114.495,113.72,109.588
6399,113.968,113.968,112.929,108.955
6400,113.19,113.523,112.871,109.56
6401,113.287,113.577,112.276,109.295
6404,112.486,112.868,112.33,108.794
6405,112.631,112.661,111.687,109.638
6406,112.071,112.228,111.558,110.237
6407,111.889,112.419,111.493,109.949
6408,111.847,112.076,111.016,110.265
6411,111.144,111.299,110.626,109.699
6412,111.176,111.959,110.83,108.747
6413,111.871,112.186,111.061,109.246
6414,111.127,111.711,110.788,108.391
6415,111.328,111.328,110.554,107.785
